级别,平均分值,魂点上限,升格需求,基础凝魂,基础加成,奖励凝魂,花销比值,加成花销比值,凝魂进度,凝魂强化,强化次数,返星,充能,魂点比例
e-,1,/,/,/,/,/,/,/,/,/,/,10,5,0.5
e,200,/,/,/,/,/,/,/,/,/,/,15,10,0.7
e+,400,/,/,/,/,/,/,/,/,/,/,20,20,1
d-,600,/,/,/,/,/,/,/,/,/,/,30,30,1
d,800,/,/,/,/,/,/,/,/,/,/,50,50,1
d+,1000,/,/,/,/,/,/,/,/,/,/,70,100,1.4
c-,1200,/,/,/,/,/,/,/,/,/,/,100,450,4.5
c,1600,/,/,/,/,/,/,/,/,/,/,150,600,4
c+,2100,b-下限1,/,/,/,/,/,/,/,/,/,200,800,4
b-,2700,600,5b-,10,11,40,30,27.27,25,240,10,300,1000,3.3
b,3500,1200,"5b-, 10b",28,30,112,21.43,20,35,270,10,600,1800,3
b+,4400,2000,"5b, 5b+, 5a-",68,74,272,26.47,24.32,310,300,10,1800,6000,3.3
a-,5400,3000,"4b, 4b+, 1a-",610,671,2440,13.11,11.92,420,135,20,8000,30000,3.8
a,6300,4000,"3b+, 2a-, 2a",1150,1265,4600,13.04,11.86,1000,135,20,15000,38000,2.5
a+,7200,5000,"3a-, 2a, 1a+",2000,2200,8000,12.5,11.36,1200,135,20,25000,70000,2.8
s,8100,6500,"2a-, 3a, 2a+, 4s",5350,5885,21400,9.35,8.5,2400,60,30,50000,140000,2.8
ss,8700,8000,"3a+, 1s, 2ss",7550,8305,30200,13.25,12.04,4120,60,30,100000,250000,2.5
sss,9300,9900,/,14400,15840,57600,13.89,12.63,4650,60,30,200000,400000,2
